labels,id,F0,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39
/education,4998728_209,0.4681915128387517,0.24493845005479128,0.24205033934669037,0.2742123468358612,0.621244529460919,0.37102334009574933,0.16400172993527096,0.35761623191848496,0.4301172025241198,0.46401043979240914,0.740477338070328,0.3426124974391598,0.3622644862419851,0.2259088755852304,0.09189550495734958,0.2433711775462372,0.2656625999365681,0.16557298010446098,0.5123960299253837,0.3940123155593595,0.1323744182695333,0.18616930369768012,0.18752268606297837,0.7492394031314848,0.369590666620717,0.342821264388681,0.05451836535796591,0.2701858820164751,0.4491427909036693,0.3627804521239455,0.2089361139067985,0.23110093400370935,0.0768923166418539,0.24007495756585576,0.12292318443899339,0.3718452067699529,0.27801799851236786,0.1599045509545418,0.09907514057556879,0.19893466498839307
/education,100017_102,0.3730066956288726,0.34480613903022717,0.3388049540822911,0.43301660905479744,0.4505941794412769,0.2946741140776591,0.21243109594088802,0.38677116410076146,0.3746964712387097,0.18828920921565426,0.5440379546507786,0.38728966645155566,0.9253797277427389,0.3088533715441519,0.25405888146878114,0.2816969369200956,0.3563521090559786,0.3904211989770175,0.42621916348235983,0.5040722747459895,0.33091472278615935,0.33365346946333657,0.17028029131859504,0.6047372690168702,0.4235823536243158,0.3581081288303128,0.1556715357381651,0.1782705191040675,0.4614142561683099,0.4764947152647963,0.33700410180942375,0.2675339174562087,0.23730943648008357,0.21889832318046193,0.1606782403222153,0.4907573146939265,0.4364500479941798,0.4148003736486592,0.28522179524980407,0.2960521208653756
/education,14385697_527,0.25053407386700927,0.08051372875061921,0.1504291287448681,0.21020570163273683,0.8248962087048869,0.2472254934406166,0.07140321653284784,0.20859881820297527,0.3496358025435533,0.7764915259356387,0.7252379403057472,0.2244647247572027,0.20242444069888554,0.10107799982516495,0.06125619451290793,0.1770509759624959,0.1763577278914791,0.11153248456998663,0.3547293042460657,0.27220109835971223,0.1331515175005323,0.13475031142897767,0.18171299038509484,0.6215081481695193,0.23710944051499067,0.2186519397814857,0.09620244150593053,0.14793753937351045,0.3061300199217085,0.27220644812293404,0.18236515939063017,0.22339897758851124,0.08961152348512397,0.23850846354806654,0.08877145511945349,0.2185838545991702,0.2184271285036021,0.11264249275621778,0.10422498200329525,0.15098142875715242
/education,15343755_567,0.45906801617941206,0.3563829260231151,0.334523907540167,0.475515939287606,0.6945968396676333,0.34598521784269387,0.38203042864283654,0.5412585546025492,0.5361637757367498,0.5385812612824463,0.8866194677482336,0.4614566176055401,0.4313577748767168,0.31099417802102075,0.16181128090486735,0.23695591112807132,0.517817594662248,0.3591642674336258,0.5954786032573961,0.45463462814661754,0.4049005532764029,0.4703146013054473,0.31411930694924206,0.811103983837359,0.579658876113557,0.4159915700897613,0.21816181562519443,0.254067025099576,0.5089295874243158,0.6176885092377143,0.3693963779875556,0.41616095136340864,0.35373658732384106,0.3500596931147192,0.3666514147385107,0.4575057563257657,0.583087934944294,0.3903675227192678,0.34172964071279605,0.28195798603344424
/education,4843257_197,0.5708351090495084,0.3592354210766613,0.32024728648428014,0.48562174349251613,0.762361974630151,0.49216002272030807,0.26642189893996854,0.4983937296375994,0.5654660502088164,0.6056487363571034,0.7945066190023422,0.429358478715915,0.39777344702778916,0.2939696918265645,0.16318211109458344,0.28487169182497724,0.3530024948633802,0.2603000576570111,0.6965794910940301,0.5320944834522873,0.2376151921869738,0.2927891008423266,0.22737855989984743,0.8260388925354929,0.5591073004737006,0.502694570867417,0.11611238454532988,0.2971796123374421,0.6033681466614175,0.49145508029960927,0.3359635100503466,0.3317368455677046,0.19003227428813516,0.3418028052773655,0.18619951601434212,0.388048296800078,0.4290429960746349,0.22582030021139207,0.19236731566045445,0.3222133077585777
/education,4994972_209,0.43997594828521525,0.25762074615023994,0.3285732355608165,0.4085889338692744,0.5699638618168019,0.26877130470325195,0.3620214598863826,0.4913118937621929,0.5404892968931437,0.46499798071744936,0.8229551647593426,0.3785612192914009,0.29474431203467255,0.23542251177018556,0.08437548252679287,0.21327230623026774,0.45801966029003577,0.2948180287975153,0.5275813978826376,0.3838181640503369,0.29832304570164614,0.3823659533673849,0.3090761925259533,0.7584106283158649,0.5102164227473577,0.33377298338324485,0.18642426085553296,0.25767476745866613,0.4081719053470558,0.5408736905336896,0.3279372445745748,0.3752225289052648,0.25776733969348903,0.28979723046685407,0.4396160464354816,0.38700919613273826,0.5271286608380982,0.3155620125780809,0.2560942416935228,0.15010338654298347
/education,15340657_567,0.37404255103287837,0.2254844241282277,0.2881735417864038,0.33582077346816086,0.8576578783450339,0.3438655491237424,0.1720499936622965,0.35987311350554463,0.4515332004885008,0.6750712231297937,0.8659031418820842,0.3877646864327404,0.42400077605031056,0.23651666455743392,0.14291815000890243,0.21886965779080042,0.3140830518181134,0.25108344637994084,0.5052041377013997,0.4689365858577308,0.2870677855494441,0.24786554398448168,0.2517077139768009,0.800396711471817,0.37917671756355426,0.34533110174179876,0.12181026984786839,0.1915328484726273,0.4919817040837707,0.47491209006758883,0.2701513353216866,0.29131789206851477,0.18906909202042144,0.29850844047753,0.16028465598495775,0.42391142166459816,0.41636938679290336,0.2364093191780547,0.17379436455690014,0.2352559680828376
/religion and spirituality,26886618_645,0.5065067318604601,0.08479354750384142,0.1184120629348689,0.3060754733638855,0.2505124311208182,0.7798511030284088,0.1907963181925855,0.27504030453249295,0.3087519598545795,0.2017872626090579,0.326398654495176,0.2877246253630865,0.2140180160941597,0.22292028940976452,0.19160923963514184,0.23046508594831108,0.26143265177341074,0.27838370970898546,0.4792638852608944,0.5430370023784461,0.21042082348348332,0.10947206371267881,0.0424983443069015,0.34252723275510316,0.3484930060783246,0.3032627533854741,0.07477470674094701,0.24189207590078285,0.6328202003022007,0.2963329631589781,0.35535221676716183,0.2659289979589419,0.163193881128138,0.1693363913317792,0.2583985627782994,0.2169796486161669,0.14321522527400318,0.10789269734765457,0.09554989973615664,0.4758491341582961
/religion and spirituality,18452192_405,0.5982370428485555,0.08642237823685092,0.16024041270501,0.2495474728314546,0.3147857314736565,0.8263187290555507,0.12392301978518891,0.2515713430006363,0.33375754496957816,0.3165991465524496,0.3559875092959666,0.321889111052554,0.19119183870356848,0.25191275245655864,0.09511370255514824,0.24397988891084713,0.19540403642349627,0.20669297177261958,0.5722747060549762,0.5121231358440356,0.12160938980383247,0.0992823240270924,0.07630361346787744,0.3695192602378965,0.33008437350795294,0.25849728556227736,0.04245025726184943,0.35590846152386685,0.6073464678005384,0.28234888319633283,0.26097674274852317,0.23703774666344268,0.10584173851628778,0.1990362692007187,0.09829509625793519,0.21810080376494542,0.12653800430033244,0.09149535069901127,0.10379730206849362,0.620877213314911
/religion and spirituality,26645848_645,0.6646900060696381,0.2792971095753769,0.2989111289156138,0.35114667735429944,0.3871265135237189,0.705678758102257,0.24136404796049857,0.37905245575021895,0.5295781383343333,0.3479980659553323,0.5049700002033533,0.4189066390167204,0.36116422316687424,0.326992146986299,0.13074419910594487,0.2646286505862038,0.3154790260366202,0.26453052490859263,0.7017669018306492,0.6056795760037369,0.20341079766894046,0.18017981478724163,0.13680627100925927,0.5478628450067579,0.42876971218713,0.4173639588868461,0.08123381452335704,0.27031282199300105,0.8340795468914335,0.46199289208061556,0.3213716114281536,0.3570958776339963,0.16398907797395856,0.2621602918978698,0.1160734895159902,0.3691356477490565,0.2664483048092881,0.18134203175717248,0.13732934684963286,0.6116430362211306
/religion and spirituality,27299669_292,0.5801803820684183,0.2919439556464807,0.19214372917035719,0.39920447179747076,0.4445986875623614,0.6377982778747422,0.2384540383931092,0.39116098182621817,0.43992100581331833,0.44409412683058774,0.5531783336479186,0.4332899615327263,0.3084482917518635,0.3078999289669342,0.07543129912430405,0.2689603981204002,0.30337189300523026,0.21642322134443095,0.6850641285866297,0.4869292931325545,0.2850181442895832,0.22948439843215176,0.19065424572530107,0.5269986785511044,0.42708587936350395,0.4613597753361844,0.08204943425500193,0.2987515958958295,0.8699613408809129,0.484657219245051,0.349996476780173,0.27082952543936356,0.21266619501358788,0.2568298553434572,0.09818051166849949,0.2914630363382289,0.31387329638494244,0.20076253787161458,0.12377738836635867,0.5353780905479336
/religion and spirituality,1394906_42,0.6665499133330063,0.15979563720439316,0.20291539923574642,0.3124075265989024,0.33037689688555216,0.8088118866485038,0.19042660242833603,0.33438742222064566,0.4066577278543818,0.3223449199423452,0.4588899071358556,0.3990900032333431,0.24867908944023642,0.3762026248169695,0.10495155358213251,0.27576881523567986,0.32680177558486595,0.2631593176800866,0.6432435018935067,0.5654508762689113,0.2116753418340982,0.21168782025097696,0.14393284455978456,0.437366618535371,0.40321808812526655,0.2999210016277592,0.0933581379579219,0.3585859888212855,0.6634627871645721,0.38334716508452943,0.301935176784609,0.3110402069592469,0.3164151041546775,0.2803434958375493,0.14839036855446888,0.2483398338663655,0.2521869204704893,0.16787622078512443,0.13614055014067386,0.611918135233551
/religion and spirituality,11231365_343,0.5505569926197376,0.12912643052052666,0.16326991560849238,0.2000110398589186,0.24225509710976803,0.6351325210427948,0.158880016512086,0.2988923975996226,0.3355558526486043,0.251125891144684,0.34467567512250996,0.28649100208835604,0.2616535941031271,0.25242131587818195,0.0927556020794746,0.25411349796087374,0.22428904153716858,0.11843564878926732,0.5035417776419882,0.4229682916199216,0.11531962216021718,0.1870912961536677,0.09250026139959823,0.31786390342127346,0.29802092790514756,0.2438854937341207,0.046556110207365636,0.21739569910391304,0.6441174890613246,0.29843383269057266,0.22856393328318655,0.1577990964471783,0.06517765800095368,0.1338068150252529,0.08789779177096071,0.1651576452984398,0.19292568417177303,0.17942072466777648,0.12980143014469106,0.9792090590132625
/religion and spirituality,26783169_645,0.27306976489673845,0.2033881253993284,0.23550788857601995,0.2991696335930359,0.35120915065270564,0.16339668818593622,0.221474954341721,0.31476082426142343,0.29743474400037606,0.32018854594419377,0.41938194451386496,0.6839515952137044,0.26107356986781377,0.13425929300420625,0.09664187504860206,0.11522463881988544,0.25998608533167444,0.19450017068612893,0.36147602230382825,0.2534311829902593,0.2653195114361421,0.2236878140233429,0.258155153779517,0.4523465301658666,0.33390810329159437,0.4289116586640415,0.06514659802930961,0.09515560205878801,0.34878043833745215,0.4281702448517286,0.21889875055827054,0.20459465777329175,0.1485452887425273,0.18900178374734786,0.15629290146765557,0.3543064678193952,0.3551877428467784,0.3076135196838451,0.1315223341687244,0.11913548021105376
/religion and spirituality,22952_34,0.5783963242374242,0.2786481702182461,0.2634818776310078,0.4281950743106169,0.39996859125293277,0.6355607030930197,0.2693690928216638,0.4220840096704836,0.47283862955694944,0.3591074969076484,0.5527980410553268,0.4655673816102259,0.3736855243476771,0.3693768968392849,0.1161872028036302,0.27270808866956925,0.3861784364355826,0.24706620314763422,0.6643736084983154,0.5307460583689689,0.3563326001818492,0.257242602988585,0.23864741609799334,0.5130738838896987,0.46663886986920294,0.4455146942832671,0.0801130553641375,0.2692905475303704,0.8237813992974624,0.5580601615842395,0.3934902875835326,0.27532903062342795,0.23490523674793473,0.22433461542897074,0.15700441388740227,0.35089501537809265,0.3651447927435069,0.2795448332160984,0.16645075580337768,0.6980535412998177
/religion and spirituality,9640456_32,0.5477841735284845,0.13628778231145947,0.1981190457805934,0.31786675091327166,0.2636311975909716,0.6933387522996665,0.19404136780685138,0.3147229741823608,0.3343002210003758,0.22157410071279912,0.37324736275613707,0.29880045426335033,0.2853151447081836,0.33291161336854364,0.1696325924688336,0.26161511488103906,0.29888642402901805,0.22415669059270774,0.5144681451875435,0.5018707528807472,0.21912328604741285,0.28541449650253825,0.11351167043919394,0.3367203574254816,0.33493450363761423,0.248739684826736,0.10782903897550115,0.3192251830217268,0.5981005648471707,0.35362205075518904,0.32125699207210007,0.20213546301108518,0.16270894174921938,0.18506647769191364,0.1646831391917324,0.1960786267117316,0.26390396274020106,0.2198571925914756,0.18676162010202368,0.8048887909973748
/religion and spirituality,26737473_645,0.7340532368890412,0.4176080877543927,0.3270535893420118,0.5173984346897917,0.42956848836298334,0.6804969815741301,0.3340142887944284,0.5394272165030867,0.620591287122228,0.37923345810307735,0.6216413857275752,0.5227175132836335,0.3247346098720183,0.387949172994138,0.14895380856022455,0.2716215372820884,0.3946748151484845,0.27300917932432056,0.8446884026382887,0.5424722095875016,0.31566723176151795,0.3222400291228269,0.2207605862749242,0.624135899201877,0.6025182242264203,0.5895492951008694,0.09821807373798692,0.3751292041299265,0.7833342335165335,0.596826262950618,0.4556338081475005,0.3595640660439551,0.2686505438368558,0.2717480699435284,0.2284030356601473,0.39534092567069756,0.43268140164012847,0.23359094476804063,0.1936916439104624,0.5464605420025818
/religion and spirituality,25993274_645,0.6622762412695492,0.2833407264897113,0.3009251918767064,0.356710531312177,0.3571045990799007,0.7172515192011089,0.28482791042400074,0.41281239031067557,0.5188955695721761,0.30281631017183125,0.5259995955860639,0.4367850975219811,0.41588697547486014,0.37626211440517315,0.12856286244007353,0.23972345815348628,0.3356407150567695,0.27394322135439236,0.6880798725242931,0.5808930583117956,0.23261975038475266,0.2125760231366622,0.16864168632919121,0.5561330857330392,0.4570024347978438,0.4111885236802754,0.06286054991555233,0.25989741623445045,0.8279141285812033,0.46412376759627844,0.3226551735628069,0.31261218730752416,0.17616408627872707,0.24994157113048016,0.13117363668713355,0.39906759329456315,0.31154892354695624,0.23210900345163363,0.17067470613350838,0.7069998320727189
/religion and spirituality,11230716_343,0.5569431365165017,0.17419790955826725,0.28540815052447444,0.30364281517315433,0.36714067463794714,0.6007891413920203,0.15641632086467808,0.3084666973500124,0.48598997882083994,0.3459448631087951,0.42605941114255735,0.3722477908534556,0.3445910815637736,0.26097616940309826,0.1249034672718279,0.31847911835900905,0.2530568299516517,0.2289200289299982,0.6193624011583678,0.6022360828745859,0.18351247928545156,0.16131446151561207,0.12107220687770544,0.46548650904780975,0.34997820975172894,0.4055790464095157,0.07459841221244606,0.1779586399158875,0.8106191815328833,0.3889505368511606,0.2818867629578502,0.33411510414041196,0.08852276307019769,0.26656851279555716,0.09962376290519602,0.31261325246489613,0.23410043727549854,0.1801193459019185,0.09963857083076157,0.4989253023360842
/science,4876079_200,0.3007758526218499,0.23118916239545803,0.13444521442808124,0.31906656456831783,0.1586048909262698,0.2823803696016471,0.16837882623717285,0.2564225699420598,0.16537584613468717,0.08023842443809534,0.279136213999839,0.14352602128261366,0.2707571698351949,0.5755141895172304,0.09500973421416908,0.18042333313443024,0.44613382790183864,0.2462020042832392,0.32463402746089787,0.4000041407085143,0.3862061291638536,0.31771473522392313,0.12329359303684574,0.25096770546655894,0.3133738716910705,0.19628054016137245,0.26901044382344097,0.17684100852043547,0.3223545358984542,0.4123062749779205,0.19106622011891927,0.29020045249932447,0.35844588110596,0.1656028910878071,0.15699332742415933,0.1418497195729007,0.262596354238923,0.21349474357882767,0.047194949567847755,0.1776524170046969
/science,20442207_198,0.2890985825478715,0.26597766203483386,0.24526659895062106,0.4258541116448717,0.2725957172344785,0.23302848027623085,0.23519177379787715,0.333329463916171,0.2739653008542846,0.18973775507606513,0.3940020519371598,0.2806367271116246,0.3447152974363541,0.25231428868304345,0.21965293451794757,0.28395721977814553,0.34421556201258174,0.24108878140776904,0.36663324543373665,0.3614783693008343,0.47567372042635303,0.35129142446199507,0.3077221075222765,0.340761478706822,0.36096821250940003,0.3090581533356275,0.21852040848770818,0.19218448659915685,0.3749880672015923,0.6638797092425882,0.31332808325693784,0.31133832107708814,0.30903116457569263,0.25353817189625333,0.20321641479301203,0.25576799169631675,0.3684928879213558,0.31790441327097146,0.13713002051768916,0.15379270892439825
/science,26788355_645,0.3977734334428905,0.2513831655139877,0.21200625421847508,0.41994037477028046,0.2489676411320945,0.3608896298754657,0.20996770748854482,0.36265707491421006,0.31173559851746935,0.21586256778844762,0.39934324589529463,0.9189501771021713,0.2623654375313826,0.19746600209364895,0.13952464164605347,0.2109006878203692,0.32710613450854004,0.35514499546197686,0.44922925249280093,0.41896224726878034,0.24804374665672627,0.24016201931086675,0.14636064702872414,0.4365398766884782,0.38238664033008185,0.5088850951912791,0.0935459986896383,0.1612281495129999,0.46231431433278547,0.4672937326378636,0.3890086121363203,0.28341003282507476,0.19835874963814815,0.21207912299362094,0.21545158921911625,0.33840613212479076,0.34145240970728696,0.23813904188558258,0.19772035445122724,0.230797533278868
/science,25337366_636,0.4083709730329368,0.2786475712075988,0.23412195425771481,0.3729259940909522,0.20840963728257175,0.31305856173146757,0.24201520249008146,0.3311707228601448,0.31474853275787273,0.17376568878433446,0.3763622954453222,0.27554018332179925,0.3210938520213859,0.874885412264573,0.13762502130767887,0.1767349560560996,0.5123421663088368,0.28916501637748715,0.4336336320163683,0.45195454793457307,0.3766753334694614,0.36274041673761237,0.26121002451108466,0.37963791868958,0.4775344570242171,0.2660743493373348,0.22551433973525134,0.23011403143081252,0.3945646437231274,0.45324019832270424,0.3124115376270974,0.36207726043214467,0.3988935610960971,0.3025352440819319,0.29062147002108774,0.2860507863145308,0.38929985406223805,0.29645990790728094,0.11657749674151778,0.18795342486496258
/science,1633942_69,0.513614023549178,0.4419187530647986,0.38711998008302473,0.5084145033276469,0.3383482245122568,0.37125955767822666,0.38878644221951847,0.5162450856072072,0.47857586645814404,0.24139420471847786,0.5833153205370781,0.489119603789611,0.36729543916386037,0.361076559670424,0.18369844249104733,0.19246771171175148,0.6195112396303304,0.4946437261627089,0.5958518065066899,0.5092531652866555,0.41713031873977063,0.4743348734982623,0.2401529868641631,0.6048420005154783,0.6064449112945313,0.43937800104144537,0.30573709262394244,0.23000439456594995,0.5344712600939352,0.8852914580744624,0.33335900814350145,0.38224604267037227,0.5088460171278231,0.32472722751499666,0.4919295879276625,0.4289501370153408,0.5726521548007025,0.40447806164682626,0.3183622338847449,0.28624821223947394
/science,25791578_645,0.2301729239591771,0.19647213952351933,0.15483252188558155,0.47439703820788187,0.1925785904582495,0.19320173992906894,0.3531762831821567,0.3544060343100964,0.19682209285038363,0.09208752773106443,0.3399187902081433,0.24366489350383894,0.2612066663705644,0.29298395323667514,0.28247728427924107,0.2093250673854434,0.45295067223839425,0.29386846250971294,0.2962959113988822,0.3312949197342573,0.8077864233067693,0.45572997360047257,0.3727404067221725,0.2834749350399073,0.37556167127997503,0.3071672173073614,0.2931055025021611,0.16252636268479004,0.2908477979228825,0.5395923431773852,0.3913373459214047,0.2831807354864643,0.4253874795152805,0.16088956079759975,0.36577343970299064,0.2604417328998782,0.40214363378368606,0.3076675637381553,0.13899756329774696,0.09516297851638794
/science,236774_88,0.513614023549178,0.4419187530647986,0.38711998008302473,0.5084145033276469,0.3383482245122568,0.37125955767822666,0.38878644221951847,0.5162450856072072,0.47857586645814404,0.24139420471847786,0.5833153205370781,0.489119603789611,0.36729543916386037,0.361076559670424,0.18369844249104733,0.19246771171175148,0.6195112396303304,0.4946437261627089,0.5958518065066899,0.5092531652866555,0.41713031873977063,0.4743348734982623,0.2401529868641631,0.6048420005154783,0.6064449112945313,0.43937800104144537,0.30573709262394244,0.23000439456594995,0.5344712600939352,0.8852914580744624,0.33335900814350145,0.38224604267037227,0.5088460171278231,0.32472722751499666,0.4919295879276625,0.4289501370153408,0.5726521548007025,0.40447806164682626,0.3183622338847449,0.28624821223947394
/science,10587434_210,0.22569852419536496,0.2739215245350739,0.1019050944079036,0.26697832267491195,0.3525728036735142,0.2609565560124428,0.0904258398524583,0.17873513261591292,0.21074375898823838,0.22064891522283514,0.40929555366672293,0.33140372509555166,0.184707380918214,0.11104891536608902,0.11387442603203547,0.06079163965906752,0.25067378918448335,0.3714079827621951,0.2890426925490487,0.3147905664951598,0.1483267769576944,0.11600827935143392,0.046286399506523364,0.4617369724325945,0.28077164978607716,0.24728308602683963,0.1659900776133355,0.12635641161206257,0.3062590336193186,0.5689850677353945,0.12720528167397757,0.15261380632488447,0.23164734276000545,0.14205237390110564,0.18857509050683546,0.31059126030042217,0.18999487916253124,0.13899402318332804,0.09745112649370377,0.1387061584113434
/science,5181379_222,0.3306355210181844,0.2639816964695034,0.2211829978518371,0.31909532041356503,0.4572292802808883,0.30328880846471207,0.20984943716034873,0.29610026686681556,0.3646597630058465,0.3478752584769507,0.577316729225313,0.37638986806158226,0.21356860570023442,0.15702562793228095,0.09601104892163996,0.13522813726160943,0.3477423933761533,0.4136410813586895,0.40032833087862385,0.39600176899292616,0.19977082430668208,0.17911730108891838,0.1691206518449614,0.5975901327231415,0.3870985433524541,0.3033910463546187,0.21491429571302487,0.25154122769408577,0.345398058076901,0.6256740785918135,0.20490207723376463,0.2599104462836371,0.2666988543222863,0.2509325143244614,0.2125978815809048,0.377608734443131,0.3073047829637731,0.17733882535128967,0.16758837608816762,0.12138033401372814
/science,4869777_200,0.2679812526212726,0.2584382691884991,0.19737070432054357,0.37971528569724566,0.14906035260452236,0.3056084163204689,0.276278539543563,0.2982579990336142,0.2390742059347912,0.08710912446003911,0.25902614150048475,0.2546748949463003,0.22052902269361555,0.2513510964948685,0.21254275764895447,0.12270258156763918,0.46463299287611387,0.44680808396493993,0.3540604094727425,0.3375413573604308,0.39145313362966844,0.23427780284102612,0.11232167797318458,0.27633507276273495,0.3405814151221383,0.2709683461774558,0.28738845307998634,0.11140042285011144,0.33539085172896155,0.6375430353676476,0.3419955567800028,0.19857138996682488,0.4198717881678142,0.24718707811417423,0.3408640308011075,0.22756725055252625,0.3121513243077698,0.2812016556655864,0.19978040629714233,0.20611747198824978
/science,26870793_645,0.3494150312521561,0.20421265023447396,0.2236839969087937,0.43705479171667294,0.1733629466647607,0.2842073129459238,0.41030356866855877,0.380710663219395,0.28162689973369404,0.08785945495166274,0.3771706839401949,0.24655219864715244,0.29227064664304264,0.39463977356533425,0.13918807516226067,0.17444915026133392,0.5856155455512448,0.3945705668573847,0.38774452403199944,0.4324033270180861,0.4544925931399021,0.4214670644633401,0.22586233978855694,0.3338013165034582,0.46877547651103685,0.20727893494341829,0.26094545137750685,0.1669024810723549,0.36230512191767494,0.5310157244823995,0.2769812423394327,0.2757793572149848,0.5608053460113589,0.2428324237629437,0.35104253565912613,0.1927763750465052,0.44552350927098133,0.3061617831431803,0.24623037914420434,0.1577644280919851
/science,18526063_197,0.2983791251581756,0.21925411219392638,0.18515265212583723,0.49112411672397144,0.26793980931570865,0.21877472829177555,0.28862020153885687,0.3311181522323522,0.2612911054601123,0.1489250513101823,0.41679205824126103,0.33502856045221235,0.3249228248790862,0.283416026974405,0.2523184919018978,0.2247551513841597,0.32708589841496843,0.22524773661567396,0.35446235972214074,0.29237717003384683,0.550083734951927,0.3665664321214594,0.25181789918628084,0.35517914198309264,0.3279534983964423,0.33429982384338064,0.16517162433608348,0.17783716727550689,0.4130298329381319,0.7467073157245205,0.3776670217571266,0.24458786100413327,0.2660242855027278,0.16869356108117942,0.18481621339084212,0.25163569805086117,0.35596440354425085,0.2933499470214914,0.14900470286086556,0.20152669314576574
/science,19748253_197,0.47375734285884397,0.42864058108033504,0.2749193409661031,0.48985893748589776,0.3485706227478228,0.3690067021358288,0.35790138455736614,0.4783870093845593,0.46467549314431794,0.21704157350049483,0.5591864308577255,0.451662186158605,0.28203598842600414,0.3150939437766908,0.17043109620489863,0.2122184456933989,0.48077938150776023,0.38014369106160656,0.5733309606344326,0.46455317823740516,0.3706749802915135,0.30859448475654805,0.24494744009962396,0.5736112281684317,0.5969104165820706,0.3908527047367189,0.1664709893767043,0.26920758634338476,0.5026454178998527,0.7424134949371071,0.32350965405446697,0.3228111660485134,0.3834863716942531,0.2584207514852231,0.30998354906692477,0.4505975313898325,0.45924614636811106,0.3027001347713047,0.19607538326344096,0.37198827115198757
