10022664_234 , 0.934756741598 , medicine
10127983_178 , 0.262752711513 , science
10005264_234 , 0.0624232938975 , medicine
10128663_178 , 0.493841386558 , medicine
10013595_234 , 0.350509250685 , medicine
10011366_234 , 0.32795251646 , science
10030294_234 , 0.860558416451 , medicine
10018739_234 , 0.459532819182 , science
10021743_234 , 0.747794891881 , science
10023875_234 , 0.96895817051 , medicine
10027291_234 , 0.892494083045 , medicine
10023972_234 , 0.246880957119 , technology_and_computing
10026141_234 , 0.331125231533 , art_and_entertainment
10127452_178 , 0.150351261034 , art_and_entertainment
10023402_234 , 0.821478856267 , science
100039_102 , 0.262668180786 , technology_and_computing
10025461_234 , 0.89362345664 , science
10025860_234 , 0.895558722489 , medicine
10015084_234 , 0.75013643361 , science
10020374_234 , 0.732218876785 , medicine
10004742_234 , 0.194704928574 , society
10008991_234 , 0.200838885318 , education
10005493_234 , 0.18615649667 , science
10024710_234 , 0.663405420426 , science
10022121_234 , 0.257869687309 , medicine
10128892_178 , 0.122083925193 , society
10005590_234 , 0.902454105206 , medicine
10007780_234 , 0.358897388841 , medicine
10127294_178 , 0.714230746183 , technology_and_computing
10025790_234 , 0.358269574075 , science
10028659_234 , 0.83790486107 , science
100728_108 , 0.860673274477 , science
10006774_234 , 0.392025451706 , science
10007481_234 , 0.665503784123 , science
10127596_178 , 0.727484597814 , technology_and_computing
10004197_234 , 0.484737702212 , science
10009040_234 , 0.887032405669 , science
10021383_234 , 0.980626374736 , medicine
10129270_178 , 0.140763588237 , business_and_industrial
10009828_234 , 0.856468823837 , medicine
10127510_178 , 0.901914230429 , science
10128563_178 , 0.2899885551 , science
10018380_234 , 0.833275197996 , science
10129182_178 , 0.124280350334 , society
10126930_159 , 0.751340626326 , food_and_drink
10127382_178 , 0.341412290273 , technology_and_computing
10126833_182 , 0.768020424159 , science
10127053_163 , 0.550442931971 , science
101106_108 , 0.396187953628 , society
10127352_178 , 0.753717432219 , science
10018195_234 , 0.772021751277 , medicine
10003504_234 , 0.741479457167 , medicine
10003675_234 , 0.889437625529 , science
10011792_234 , 0.933925904473 , science
10129340_178 , 0.18525353226 , science
10005563_234 , 0.996046184813 , medicine
10128962_178 , 0.0765049155335 , technology_and_computing
10128119_178 , 0.51765888698 , society
10029037_234 , 0.823287399542 , technology_and_computing
10003276_234 , 0.0278686924812 , medicine
10004886_234 , 0.824866416992 , medicine
10127781_178 , 0.0894888633854 , education
10029726_234 , 0.187127375041 , technology_and_computing
10027264_234 , 0.289633040216 , science
10126860_182 , 0.729143892439 , science
10128176_178 , 0.755047009333 , technology_and_computing
10008433_234 , 0.907577227789 , medicine
10010340_234 , 0.777104699267 , science
10127496_178 , 0.620034372849 , science
10024998_234 , 0.416603792927 , science
10024912_234 , 0.0278686924812 , medicine
10004097_234 , 0.524827253039 , finance
10020505_234 , 0.900717925694 , science
10009583_234 , 0.811882405462 , science
101048_108 , 0.729334403861 , science
10011278_234 , 0.351328286603 , technology_and_computing
10005291_234 , 0.942115792714 , medicine
10128690_178 , 0.476857649963 , technology_and_computing
10018810_234 , 0.505714752084 , science
10127956_178 , 0.23755719836 , science
10009970_234 , 0.416222591975 , medicine
10007695_234 , 0.728560776536 , science
10129484_178 , 0.405379084862 , finance
10126903_159 , 0.535064129953 , food_and_drink
10128005_178 , 0.064315859131 , science
100828_108 , 0.777256611586 , science
10028988_234 , 0.125416674324 , art_and_entertainment
10003461_234 , 0.770105934611 , science
100882_108 , 0.623096534109 , science
10024280_234 , 0.94853481208 , medicine
10026228_234 , 0.19452792694 , science
10026900_234 , 0.620957313436 , society
10127080_163 , 0.723541148975 , science
10127798_178 , 0.378549337161 , medicine
10002038_234 , 0.068979226144 , food_and_drink
10028630_234 , 0.948164483916 , science
10003648_234 , 0.961283692779 , medicine
10017042_234 , 0.360065748752 , society
10024854_234 , 0.862928080011 , science
10008705_234 , 0.990155083065 , medicine
10127325_178 , 0.946509369082 , finance
10128032_178 , 0.781386301801 , science
10009641_234 , 0.976275840317 , medicine
10128935_178 , 0.211853668578 , society
10004829_234 , 0.8818899109 , food_and_drink
101133_108 , 0.300296220047 , medicine
10129457_178 , 0.245070456603 , society
10020075_234 , 0.0713851545218 , medicine
10027536_234 , 0.234081947121 , technology_and_computing
10021112_234 , 0.562727468888 , science
10022722_234 , 0.447339977876 , finance
100281_102 , 0.910950428675 , medicine
10003977_234 , 0.938655116748 , science
10010299_234 , 0.96575922573 , science
10011823_234 , 0.975945458868 , medicine
10028472_234 , 0.699530478495 , science
100697_108 , 0.818539712539 , science
10015127_234 , 0.359565520665 , science
10127654_178 , 0.820384025008 , art_and_entertainment
10007424_234 , 0.601198093152 , technology_and_computing
10029339_234 , 0.109073289193 , business_and_industrial
10129542_178 , 0.247491050291 , society
10021356_234 , 0.358401502067 , education
10027865_234 , 0.471560733457 , technology_and_computing
10009398_234 , 0.251014487521 , society
10024696_234 , 0.927600715822 , science
10129299_178 , 0.125913564177 , science
10017015_234 , 0.439913759866 , society
10018796_234 , 0.925808860197 , medicine
10018710_234 , 0.608305328914 , science
10021770_234 , 0.804005942616 , science
100940_108 , 0.989237443146 , science
10011020_234 , 0.918316119198 , science
10010313_234 , 0.380821240736 , science
10128361_178 , 0.883529600821 , science
10008131_234 , 0.73978200455 , society
10009741_234 , 0.90227658554 , medicine
10028689_234 , 0.901106572471 , science
10028786_234 , 0.988055230032 , medicine
10009061_234 , 0.137738785613 , medicine
10126890_159 , 0.715488471864 , society
10026123_234 , 0.266024481398 , art_and_entertainment
10127167_163 , 0.842329789324 , science
10127337_178 , 0.535042003506 , science
10129019_178 , 0.480678326342 , society
10006795_234 , 0.635664039112 , science
10023857_234 , 0.295300934354 , business_and_industrial
10128002_178 , 0.763706690779 , science
10129551_178 , 0.930578365389 , science
10027729_234 , 0.540670040383 , medicine
10004929_234 , 0.988921527204 , medicine
10025830_234 , 0.835851197538 , science
10127772_178 , 0.300798894971 , art_and_entertainment
10128378_178 , 0.0908847682056 , technology_and_computing
10127578_178 , 0.0571999898809 , society
10128475_178 , 0.106444240354 , society
10026194_234 , 0.0967537789771 , art_and_entertainment
10017151_234 , 0.311466863179 , society
10028313_234 , 0.391694146949 , science
10128886_178 , 0.316622488216 , business_and_industrial
10028448_234 , 0.747832148912 , science
10128243_178 , 0.224602627831 , science
10022090_234 , 0.669224427541 , technology_and_computing
10003297_234 , 0.73978200455 , society
10029621_234 , 0.91905040222 , medicine
10126812_182 , 0.840505713357 , science
10127361_178 , 0.668949156847 , technology_and_computing
10011503_234 , 0.975508595169 , medicine
10003886_234 , 0.991586445575 , medicine
10007677_234 , 0.973537336938 , medicine
100843_108 , 0.579983763886 , technology_and_computing
10026615_234 , 0.93260551171 , medicine
10127926_178 , 0.348120539679 , science
100649_108 , 0.39990491699 , technology_and_computing
10005270_234 , 0.936585170213 , science
10018274_234 , 0.788981679581 , science
100408_102 , 0.889569429655 , education
101001_108 , 0.951198107065 , science
10024827_234 , 0.904194635854 , science
10007871_234 , 0.298016870742 , education
100658_108 , 0.879181449247 , science
10128307_178 , 0.451932688333 , business_and_industrial
10128413_178 , 0.711793983881 , technology_and_computing
10018998_234 , 0.646672065466 , science
100602_106 , 0.253275072058 , technology_and_computing
10019100_234 , 0.327019074524 , science
101136_108 , 0.108256975266 , food_and_drink
10128484_178 , 0.506170182887 , science
10027164_234 , 0.789035106522 , science
100190_102 , 0.137670948806 , travel
10024763_234 , 0.96589545859 , science
10025250_234 , 0.944748450701 , science
10127531_178 , 0.419312715532 , technology_and_computing
10129310_178 , 0.76771148253 , technology_and_computing
10009785_234 , 0.15560778462 , society
100254_106 , 0.3773292662 , technology_and_computing
10008004_234 , 0.0287013054861 , education
10027478_234 , 0.169279552168 , medicine
10023881_234 , 0.930351877105 , medicine
10126859_182 , 0.750296004979 , science
10028554_234 , 0.81613193916 , science
10024898_234 , 0.540002241706 , science
101072_108 , 0.104112654705 , science
10022100_234 , 0.496521064627 , technology_and_computing
10126803_182 , 0.149681419176 , technology_and_computing
10018748_234 , 0.733386002052 , science
10010032_234 , 0.937466018819 , society
10022752_234 , 0.829108637229 , science
10129125_178 , 0.272475448545 , science
10024701_234 , 0.93082896747 , science
10026132_234 , 0.960546318327 , food_and_drink
10027663_234 , 0.947330542063 , medicine
10027566_234 , 0.967632764067 , science
10008662_234 , 0.746291410761 , science
10023866_234 , 0.319698195406 , science
10028971_234 , 0.375297329626 , medicine
10006786_234 , 0.595887754357 , science
10007204_234 , 0.134775883362 , medicine
10030005_234 , 0.894434182116 , medicine
10127176_163 , 0.33837851119 , science
10128080_178 , 0.727026684596 , technology_and_computing
10005603_234 , 0.976328773942 , medicine
10028805_234 , 0.834859989431 , science
10007354_234 , 0.970510889741 , science
10005672_234 , 0.343419417717 , science
10018622_234 , 0.376918388966 , science
10022467_234 , 0.932886267413 , science
10009776_234 , 0.996982179047 , medicine
10003709_234 , 0.0278686924812 , medicine
10015711_234 , 0.629561621497 , science
10021861_234 , 0.239052055753 , education
10005255_234 , 0.826315906175 , medicine
10006958_234 , 0.43265144476 , science
10128654_178 , 0.589612125547 , technology_and_computing
10129204_178 , 0.539566689911 , medicine
10024772_234 , 0.439332477401 , science
10004712_234 , 0.95428965033 , medicine
10026179_234 , 0.059349780997 , food_and_drink
100925_108 , 0.884242789663 , science
10023696_234 , 0.33011098171 , science
10020118_234 , 0.288329726692 , science
10023872_234 , 0.959105128461 , medicine
10018701_234 , 0.909045546203 , science
10017804_234 , 0.214265308961 , business_and_industrial
10026258_234 , 0.318367642889 , society
10019639_234 , 0.616960138927 , science
10027487_234 , 0.993470948718 , medicine
10023775_234 , 0.386184926347 , science
10022502_234 , 0.756754534554 , science
100417_102 , 0.329219445792 , medicine
10128252_178 , 0.587152650688 , technology_and_computing
10028384_234 , 0.655065468392 , technology_and_computing
10017045_234 , 0.415263814748 , science
10024739_234 , 0.101285926581 , society
10011735_234 , 0.848423273001 , science
10026712_234 , 0.990656767066 , medicine
10018168_234 , 0.295314726559 , science
10129527_178 , 0.222459259993 , finance
10008985_234 , 0.942374133381 , medicine
10021676_234 , 0.186108969116 , business_and_industrial
10010079_234 , 0.255920328412 , society
10007862_234 , 0.892188213311 , medicine
10024924_234 , 0.893824412002 , science
10005261_234 , 0.53325893726 , science
