id,F0,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,F72,F73,F74,F75,F76,F77,F78,F79
114127_6,0.23854609464609355,0.22646010813457823,0.39583962725292915,0.2860153883694371,0.3453552501659094,0.24118285523858937,0.2500305177062398,0.1592077795253391,0.331471960647439,0.5400742262606657,0.2833183971971057,0.20367135325558444,0.4151681384275384,0.47671913588512016,0.5043135700492977,0.34779126218443607,0.3986243849878788,0.1453321114658431,0.42393599044413377,0.34816382524123324,0.24666531460909305,0.21249765200930706,0.15380598166946047,0.21369348524481874,0.25349842686577656,0.35308068985405333,0.4059879170363033,0.3725162176415901,0.253476163828137,0.37488371724869307,0.37866662761723086,0.2088479981476746,0.39260076989987264,0.333742401996105,0.1395650576057483,0.23898790232855227,0.37601084241197313,0.18538003272500497,0.4366270222959906,0.36062935678135527,0.1942577698516447,0.22370918266798334,0.9722461718430743,0.20432031503775172,0.31439837952312455,0.6917551632492334,0.11982265700998457,0.4134005465611032,0.29713025999150333,0.29474732001489795,0.43577473597128896,0.36045796656355983,0.27655095456096485,0.20120407344496608,0.2750385131882455,0.20625651071389028,0.3824951316494945,0.4651455641528587,0.06914430964842525,0.20395132421639614,0.33265706232438697,0.4794333070641151,0.26591617120024863,0.15994410996914818,0.3090741011248273,0.24998266416067622,0.3669492065802941,0.2919078888900747,0.27319449361161113,0.5015212462899117,0.2081046302584952,0.2911094594351298,0.3126629690771081,0.2393043710710377,0.47287745795810854,0.22425206551290267,0.3983680001242914,0.24934023586691187,0.40764819296740606,0.3036336064236227
27299669_292,0.24287159498726993,0.44326269015690456,0.5008810489740033,0.31893677757955274,0.2747732582898702,0.23434709961013683,0.23026596358393261,0.10649925283648137,0.45949254288609664,0.46115950702095043,0.22525387892931606,0.3229079510259327,0.5427274505124051,0.5587621931217628,0.4673133147798944,0.29399985999331935,0.38336902016405594,0.07910388391871145,0.23299290987946997,0.3117814097585709,0.37091043353596054,0.3046229899647862,0.3349075620813734,0.4081295063563622,0.3241956359273919,0.3699547531526946,0.3195491831044388,0.29769082715098455,0.4633359749942623,0.5923947382327182,0.3659087015519615,0.21198292647262557,0.6685929292551225,0.425279294981538,0.1853757426729694,0.2531361330038351,0.46601269668925144,0.2555193118962217,0.3632689735002688,0.28979490267720837,0.41223926991580306,0.3926281096388647,0.3429355485504424,0.21971445401192183,0.5044464777184572,0.4496443028725275,0.24150483042029608,0.5522136335686553,0.21467269079473145,0.43360820752056317,0.7130230898307313,0.26311638254409336,0.18171427665871306,0.31360156402116,0.17537772129949897,0.20275107737257883,0.3341350903470883,0.3080954666896415,0.12425048896220565,0.2099138010306175,0.7197479220633971,0.39838747376415923,0.5814920285897491,0.07018436246827131,0.24151166626845375,0.12286531502822895,0.259781881135318,0.9461392866756992,0.2350828519668363,0.5146156651731769,0.21473834212414886,0.2971460104414499,0.2118452627014402,0.2718642422279397,0.6447527139715866,0.20393727487916713,0.37240931699209245,0.4463023024472551,0.3963878132709233,0.28573631587347564
12224562_452,0.26143474253239896,0.17967939451237067,0.34858535069801927,0.22995049440737475,0.18767081417013137,0.1836865575212229,0.27835209687462076,0.1793628312839239,0.32622760556634933,0.4080491889678046,0.1594249967144602,0.27225730731783443,0.28356786306837345,0.439141320873011,0.48691769469054436,0.30503133351253764,0.3192162718034905,0.576473613534179,0.1850287294599124,0.24885077782203854,0.600812626450277,0.18040615609536154,0.2618726272891202,0.4743246168874862,0.4195747321590845,0.43703715090754064,0.36254472345101507,0.4568167586011711,0.2521271512353881,0.25497512507260034,0.6767167980275849,0.3685422218734581,0.2897650143967468,0.7831656390555664,0.28106757323526016,0.31356335991122164,0.25096514612125026,0.4689343788049194,0.36358187450473844,0.4462763830569507,0.40872641040003166,0.26683429634345124,0.24855723008034658,0.47620256285892254,0.1629883632910692,0.405697571848757,0.49449012918039054,0.31785585822670603,0.28351298496246363,0.1787163901086607,0.43723518906811765,0.40578189499669404,0.18694396406769861,0.10808042210592328,0.4000945614281274,0.35765979392035496,0.31825044402435587,0.18190832701779674,0.17756345477844884,0.19875790496452492,0.3941515634515363,0.21837531323979023,0.14817636820661947,0.16433105148908417,0.14562942536623044,0.30315433491677035,0.33395679856800226,0.30543605863949513,0.20911547614967116,0.5337893273936865,0.3387670395718392,0.574822134014913,0.39141575107664567,0.23721930482791703,0.37361253049087667,0.34200330627899533,0.34007424239399175,0.1403141832478439,0.4721069278411573,0.3114190953779151
17193309_84,0.3475080633135858,0.32647809731625915,0.5046391942244863,0.4429521532231272,0.28514327830061,0.3948958115553637,0.32202953214716257,0.2051086269825291,0.6312976638857738,0.4269323919883563,0.27843280872202325,0.4735985314588881,0.5605006469009934,0.5591653693558883,0.6433440581021311,0.372063899318334,0.6004369956861083,0.12127290889390667,0.34831934773223056,0.46325441533294104,0.25370816810790164,0.35110787408582234,0.26745623167881877,0.3520709132607547,0.18902088954118884,0.48164366441369005,0.3258112713105051,0.43838476410214067,0.3805540316636308,0.49338219927451815,0.38601089197028643,0.23266875774414128,0.5322839238061771,0.44533054,0.32067100340134613,0.33950795742969087,0.631362504319282,0.3036113518525831,0.2944770924975038,0.4216249399647137,0.3611569189243495,0.31125258099641123,0.346726933061505,0.3189190203988373,0.37499063152584966,0.4608119846285269,0.1949465132177268,0.5283897965706422,0.24318770170686121,0.4245864603289571,0.8201103570375893,0.3510199394296875,0.11783213614552907,0.3587734907221353,0.27644676413102137,0.16279324110516877,0.55980724543569,0.23646402026711094,0.024062734003838723,0.16380028444889558,0.5082898452778095,0.4949787665424537,0.39912899073841573,0.204680013097346,0.3052974581610331,0.1933907322611108,0.29407050306401494,0.46070831372777366,0.37325889061545403,0.5765390543104412,0.31483848657393637,0.3594929832423934,0.38166605709590345,0.25112019510617745,0.667100552131155,0.21951264137930865,0.5894918374062293,0.37429770544016794,0.44448129377691276,0.2771612315371316
25784193_645,0.38435773470209533,0.454898718832116,0.5280221416124269,0.56471722783377,0.5352599252487322,0.27994003708060883,0.3668512344089186,0.24082695312355842,0.535462120185654,0.44005696314365794,0.3111746129764738,0.46721174587442516,0.4333023916354715,0.6783190943405626,0.6911132380948563,0.36744840966607845,0.5858524005912951,0.13337683732296698,0.36507885731963413,0.48793555303256547,0.3204650316614076,0.23834023302125185,0.2967290529271431,0.2806807021102315,0.26211779030269605,0.6162168089444562,0.5368778786784489,0.5658974222795841,0.3023144402376042,0.38395758874880437,0.42823717171552844,0.26249602824060897,0.4682572138947987,0.4773351230984212,0.2684296959850219,0.4275193119141033,0.4962021387422103,0.24575511729448907,0.36697440882070564,0.46669490240076444,0.47370105822797204,0.3680340717555311,0.5334229681034638,0.34175850414794723,0.3138171851097603,0.6048701687443859,0.206884186633192,0.6633832624144065,0.22785195633929892,0.5710564834269172,0.6371693673167387,0.42424459008261767,0.19957407918177136,0.2895184592404303,0.34075656551563094,0.17258654261882028,0.536569669034817,0.28957559616295553,0.11089574256216803,0.12626106564231945,0.4090997930047966,0.9364203759594864,0.32498305415686396,0.29381556013370735,0.3012241721904928,0.20599680836615877,0.4048378325788129,0.3826804829414192,0.4470767785033977,0.7811648764977756,0.3407703304821883,0.41846211503770886,0.4332035653664676,0.22814423128745526,0.6037741371969588,0.3001146449525271,0.6134556398348006,0.4374063572607875,0.4921142742755585,0.32796437340454965
100017_102,0.25910462811641494,0.25419373255685057,0.40129808890820656,0.4547267863416768,0.2890303796974897,0.19615245906246173,0.3041979530845693,0.14713455268807313,0.3917207300474111,0.44978112543991533,0.19221498219638963,0.27759645427272905,0.3191567855639017,0.5762825406711244,0.45810128242665293,0.33435859347586394,0.33872003456924066,0.25702191805246644,0.2859170504832566,0.37391180409107533,0.36579515235909743,0.20249309963619147,0.22632511015728296,0.2812243968256688,0.3019223100060349,0.4135095863696785,0.43180994347038576,0.39810130415782397,0.23272167985414027,0.276262076524441,0.42285640300912636,0.22411594765554096,0.4346464136865958,0.4565219996301584,0.21266981002083957,0.26993731147415684,0.3281686738675849,0.20711475277193786,0.36890481844880796,0.3585305198290718,0.29084892763713016,0.270830792606289,0.44754893039198823,0.30565592948950593,0.22128750523707016,0.48659867302451243,0.16506511473549712,0.5931431667388043,0.24995723024015437,0.4025428311756227,0.41738647965161324,0.40221698707960263,0.13475116267042758,0.13711208527213437,0.3152210382613813,0.213667031102209,0.2654574945439159,0.240297270864924,0.21224760455051953,0.17128420373741582,0.3812409756285003,0.41276386111286373,0.28801724895798064,0.2349331865359848,0.14689793303836707,0.23506120890116622,0.2220010314496352,0.32426223360852,0.23798050638122514,0.662775097316698,0.3055775579297683,0.36066440765327207,0.32598773972222944,0.2845501884774975,0.4247814067704398,0.4171249067233517,0.36394908673308124,0.1915134977215229,0.4330608628313919,0.3039787977938088
6390243_153,0.4633374927361797,0.21522018825083483,0.3339353338540653,0.4555465419825076,0.24826928134611181,0.1624635511662684,0.4256709089882385,0.17101262635023365,0.4384320577637539,0.31561645882576966,0.24203235644357296,0.5072222395871605,0.1925054773877692,0.40485826253940205,0.6471867898726773,0.3463260784524681,0.539711370664634,0.15210079936465282,0.32507164631167196,0.5675889134458004,0.2509075205111494,0.21665233561938962,0.18850657879323068,0.2974186515556573,0.2653327662078965,0.7082717920649745,0.3652822218051982,0.818158530599641,0.09223485669522667,0.1839704775412955,0.5456071308922638,0.2618165507287613,0.22265955953780042,0.5017771413779494,0.17608408906503628,0.49427818709064714,0.3297839088144892,0.214225974769503,0.2210141205814554,0.48449079145516605,0.27774463087281553,0.21402320996175522,0.32630157903154183,0.42740709032802937,0.06397944681118041,0.39487329613344924,0.22725701185344202,0.3279578976035225,0.14754537958550704,0.21097239763645917,0.4282734909577806,0.43078367678394075,0.1658372353619869,0.16609505350853165,0.4628471185303916,0.1754379316880413,0.5119004958153063,0.15776250895432206,0.19180681043656964,0.08592579054080675,0.23046867809768734,0.3727323171332228,0.11434090174786198,0.3887414922372212,0.17143213687022352,0.484357355915587,0.5429019225188976,0.21707506958825748,0.4962294145112093,0.5783795383411514,0.406758108424427,0.5485441144469804,0.7239561752103527,0.1605119861761473,0.427488530539595,0.34972335548537753,0.6133084069986886,0.254604682497953,0.48938182212351544,0.22591980911034443
44488_136,0.15541570963359735,0.2145511056032337,0.2906554123772664,0.11969059800073828,0.22710938188172944,0.17302335953578057,0.21344667694663297,0.14788075617391272,0.4160559997622266,0.3557083886477123,0.9701822707594586,0.1551884072524017,0.23159953983214837,0.40218180061520303,0.38397565509240933,0.3362979319472946,0.2935590145507967,0.10377672256495042,0.2561511532489253,0.3809674190900334,0.14627724184772664,0.28688774451396504,0.11298691559898354,0.12538159299400564,0.1903676889079011,0.2720267960707213,0.29910393282786635,0.30357332180761476,0.25489256880358035,0.28261164128392413,0.23237271091350536,0.11646121985426115,0.3254337225772442,0.21950643924505578,0.14662552815970825,0.25037595267539847,0.4131584332043215,0.1439102133382195,0.18609363681361538,0.23101447722384047,0.1921663429192246,0.16551615756556542,0.2406229033529113,0.16689909273055892,0.20999151847298847,0.4250757573482951,0.22649082601871592,0.26575128275250837,0.13946237246036863,0.16870245173158954,0.3532511049733842,0.08619841782480474,0.16777839562719565,0.2444031805372774,0.11922578310256948,0.06935913362576313,0.24184536893559447,0.4490686400211886,0.05235374458027289,0.16147651353668424,0.2624797558713122,0.27796109547860054,0.17842646615907748,0.010222199964780165,0.17084751769523615,0.1582669448596805,0.27100756861182074,0.2035867299685168,0.19290287638311782,0.3580578642647755,0.18469057276477777,0.2095379836666091,0.1873280582328264,0.3747953602265718,0.39225451250268906,0.0810488456702658,0.18373603004977204,0.34206080679627293,0.2190400158666941,0.2712482476792204
7036111_153,0.3564723342161814,0.15595860399910325,0.4327241558955485,0.2791869267660208,0.2066971347013398,0.1710564705461754,0.32746879979572446,0.38808552068435037,0.3531180446072884,0.22101384934639406,0.2466587315002125,0.32113493067428867,0.17566964372241106,0.41364400449278105,0.444758541065845,0.19582008205219625,0.30514348329759555,0.09036981261638172,0.23455652989442485,0.21985700014004042,0.23513575453155272,0.23332212866187493,0.17090613707627303,0.18438034219222202,0.24686428303796593,0.40245761578715106,0.7945986615775362,0.4035037998779933,0.0852384380240714,0.19098940573385406,0.3016618926235549,0.18496825726884117,0.24193589746585967,0.3366296043233566,0.13475325903105853,0.3620755958614534,0.2755388465824019,0.11592605199905727,0.13490506969691804,0.31737970166260615,0.22001523712451448,0.2386961970619559,0.14603162949200182,0.20977965910173244,0.0957613974195422,0.370373112846631,0.3935302932388234,0.2793599615886927,0.10882746937589305,0.1766582533829387,0.3892388150681126,0.1983332082406059,0.1337185529303002,0.22520653562196064,0.3237807553723635,0.09012541631627297,0.3890737880458699,0.12423065021197281,0.11153280305861628,0.10184037491975013,0.2601598005179193,0.26318215477859785,0.13796289815503696,0.09904829987637014,0.13924864635817474,0.2682404871534373,0.268022885759144,0.22899559728233587,0.20674573060917786,0.43858727565278544,0.3117546842310091,0.4174351373320169,0.2821282035251698,0.1935212416238338,0.4088113933980488,0.253230234975471,0.34542466202116967,0.25254326837122354,0.2601885250218326,0.26584833872609803
27292788_292,0.14336089914987962,0.2978472875278071,0.43223630715673145,0.3122658125110899,0.31435484615875636,0.27837033562735947,0.2905025938337147,0.2451732081397689,0.4803667693016185,0.5553324771060798,0.275674401086725,0.23371665843629455,0.8944921156033863,0.5408148772414609,0.4844664339065638,0.38847994080283615,0.4565095885834128,0.11540532603254275,0.3097278039402092,0.3043713009772016,0.35107797189427153,0.40080518136288645,0.23082137742180486,0.3962814589610517,0.2301266067154593,0.3491705980950593,0.33153481354737097,0.31253873550966105,0.4657562130876155,0.5462173126300341,0.3482082754132906,0.29282950445189415,0.47640937577162024,0.3907668909436776,0.2025387232387837,0.29356270960115965,0.5378114362193813,0.30310229952293066,0.39831136886813995,0.36523578263326506,0.33440713656951737,0.2435714198500515,0.42140874388055677,0.26865870886092375,0.5093975262079341,0.522471281064577,0.2071332566105499,0.46800241077453597,0.28957352152077703,0.30479030937816826,0.6760165525712671,0.33768733205423446,0.16544230857277728,0.352092017654881,0.20266815531100277,0.2279477156265745,0.39132859784596424,0.28012752847898176,0.05641935251144492,0.1892915635208389,0.5535164125960271,0.4035333222405852,0.44476068854308576,0.09262308231098858,0.34991703192233453,0.1572763234597757,0.23242577644417153,0.48186514835985833,0.2262933062601041,0.5016467075460559,0.25316632366781044,0.30621256362669075,0.21245364355821142,0.27494508402538953,0.5704916725167855,0.15290847933945007,0.32953682078052743,0.2972773044662804,0.42067700174341094,0.39788661189454577
